サイトID,ユーザID,最終アクセス,ブックID,オープン件数
sken-sh,user1,2015/04/22,WCLA120A3000_007,100
sken-sh,user1,2015/04/19,WCLA120A3000_007,100
sken-sh,user1,2015/04/18,WCLA120A3000_007,100
sken-sh,user1,2015/04/18,WCLA120A3000_007,100
sken-sh,user1,2015/04/17,WCLA120A3000_007,100
sken-sh,user1,2015/04/16,WCLA120A3000_007,100
sken-sh,user1,2015/04/15,WCLA120A3000_007,100
sken-sh,user1,2015/04/14,WCLA120A3000_007,100
sken-sh,user1,2015/04/13,WCLA120A3000_007,100
sken-sh,user1,2015/04/02,WCLA120A3000_007,100
sken-sh,user1,2015/04/01,WCLA120A3000_007,100
